date,symbol,open,high,low,close,volume,turnover,preclose,risefall,risefallratio
2020-10-22 00:00:00,TGT,163.07,163.38,159.34,159.6,585523207.78,0,163.29,-3.69,-2.26
2020-10-21 00:00:00,TGT,165.75,166.196,162.95,163.29,496952978.09,0,164.87,-1.58,-0.96
2020-10-20 00:00:00,TGT,164.95,167.42,163.816,164.87,447311116.03,0,164.05,0.82,0.5
2020-10-19 00:00:00,TGT,166.21,166.96,163.82,164.05,383830984.01,0,164.92,-0.87,-0.53
2020-10-16 00:00:00,TGT,165.91,167.25,164.358,164.92,835400739.79,0,165.46,-0.54,-0.33
2020-10-15 00:00:00,TGT,161.84,165.46,161.12,165.46,305574310.54,0,163.97,1.49,0.91
2020-10-14 00:00:00,TGT,165.98,166.16,162.6,163.97,374891483.5,0,165.64,-1.67,-1.01
2020-10-13 00:00:00,TGT,164.57,166.675,164.15,165.64,333628579.74,0,164.57,1.07,0.65
2020-10-12 00:00:00,TGT,164.3,165.49,163.62,164.57,400841062.23,0,163.71,0.86,0.53
2020-10-09 00:00:00,TGT,162.2,164.81,162.1,163.71,423101083.42,0,161.86,1.85,1.14
2020-10-08 00:00:00,TGT,162.6,163.32,161.39,161.86,354922193.89,0,160.68,1.18,0.73
2020-10-07 00:00:00,TGT,160.06,161.61,159.61,160.68,470661046.98,0,158.41,2.27,1.43
2020-10-06 00:00:00,TGT,161.47,161.98,157.61,158.41,468509828.2,0,161.49,-3.08,-1.91
2020-10-05 00:00:00,TGT,159.99,162.31,159.99,161.49,365949158.2,0,159.1,2.39,1.5
2020-10-02 00:00:00,TGT,156.97,159.99,156.16,159.1,314495568.97,0,158.6,0.5,0.32
2020-10-01 00:00:00,TGT,158.41,160.89,158.1,158.6,616295027.86,0,157.42,1.18,0.75
2020-09-30 00:00:00,TGT,157.45,159.15,156.504,157.42,442875800.87,0,156.94,0.48,0.31
2020-09-29 00:00:00,TGT,156.75,158.43,155.87,156.94,437739627.57,0,156.46,0.48,0.31
2020-09-28 00:00:00,TGT,154.95,157.71,154.65,156.46,568380704.67,0,154.35,2.11,1.37
2020-09-25 00:00:00,TGT,151.86,155.16,151.75,154.35,421600772.45,0,152.0,2.35,1.55
2020-09-24 00:00:00,TGT,151.62,153.56,150.1,152.0,490205870.6,0,151.01,0.99,0.66
2020-09-23 00:00:00,TGT,153.88,155.2,150.37,151.01,426714210.96,0,154.08,-3.07,-1.99
2020-09-22 00:00:00,TGT,151.15,154.44,150.93,154.08,664219008.4,0,149.86,4.22,2.82
2020-09-21 00:00:00,TGT,148.69,149.99,146.45,149.86,499626802.25,0,148.82,1.04,0.7
2020-09-18 00:00:00,TGT,147.72,149.52,147.26,148.82,536960822.5,0,147.61,1.21,0.82
2020-09-17 00:00:00,TGT,147.39,148.77,146.55,147.61,353317613.23,0,147.99,-0.38,-0.26
2020-09-16 00:00:00,TGT,149.34,149.73,147.91,147.99,308283537.34,0,149.07,-1.08,-0.72
2020-09-15 00:00:00,TGT,148.11,149.84,147.36,149.07,328424931.03,0,148.44,0.63,0.42
2020-09-14 00:00:00,TGT,148.55,150.39,147.84,148.44,402556832.41,0,147.65,0.79,0.54
2020-09-11 00:00:00,TGT,146.86,147.96,146.18,147.65,347164512.99,0,146.04,1.61,1.1
2020-09-10 00:00:00,TGT,147.6,148.335,145.31,146.04,414903425.12,0,147.55,-1.51,-1.02
2020-09-09 00:00:00,TGT,144.76,148.6,144.76,147.55,483603706.58,0,144.0,3.55,2.47
2020-09-08 00:00:00,TGT,146.68,146.79,143.38,144.0,507023709.98,0,147.23,-3.23,-2.19
2020-09-04 00:00:00,TGT,146.69,148.55,143.69,147.23,695103212.44,0,146.03,1.2,0.82
2020-09-03 00:00:00,TGT,149.47,149.98,145.41,146.03,608054641.71,0,149.84,-3.81,-2.54
2020-09-02 00:00:00,TGT,150.5,150.87,148.42,149.84,616532869.59,0,150.55,-0.71,-0.47
2020-09-01 00:00:00,TGT,150.61,151.77,150.12,150.55,542951435.66,0,151.21,-0.66,-0.44
2020-08-31 00:00:00,TGT,151.14,151.912,150.32,151.21,457481674.08,0,150.85,0.36,0.24
2020-08-28 00:00:00,TGT,150.31,151.67,149.6,150.85,426682141.52,0,150.31,0.54,0.36
2020-08-27 00:00:00,TGT,152.66,152.75,149.67,150.31,568868852.41,0,152.71,-2.4,-1.57
2020-08-26 00:00:00,TGT,152.75,153.57,152.09,152.71,467911525.82,0,152.85,-0.14,-0.09
2020-08-25 00:00:00,TGT,154.15,154.28,152.36,152.85,456648155.46,0,153.24,-0.39,-0.25
2020-08-24 00:00:00,TGT,154.5,154.62,152.63,153.24,667662144.3,0,153.63,-0.39,-0.25
2020-08-21 00:00:00,TGT,152.33,155.61,152.13,153.63,1088710877.71,0,152.24,1.39,0.91
2020-08-20 00:00:00,TGT,154.93,156.1,151.72,152.24,1846554176.02,0,154.22,-1.98,-1.28
2020-08-19 00:00:00,TGT,148.5,154.689,146.54,154.22,6123397590.17,0,136.9,17.32,12.65
2020-08-18 00:00:00,TGT,137.01,137.97,134.67,136.9,788271620.21,0,138.24,-1.34,-0.97
2020-08-17 00:00:00,TGT,137.98,138.69,137.4,138.24,639906576.41,0,136.53,1.71,1.25
2020-08-14 00:00:00,TGT,135.92,137.0,135.22,136.53,433539004.11,0,134.81,1.72,1.28
2020-08-13 00:00:00,TGT,133.99,134.94,133.61,134.81,312481266.4,0,134.6,0.21,0.16
2020-08-12 00:00:00,TGT,135.11,135.11,132.77,134.6,652020449.67,0,131.72,2.88,2.19
2020-08-11 00:00:00,TGT,133.71,134.59,131.355,131.72,516999600.8,0,132.94,-1.22,-0.92
2020-08-10 00:00:00,TGT,132.07,134.11,131.25,132.94,398927135.16,0,131.75,1.19,0.9
2020-08-07 00:00:00,TGT,129.24,131.88,129.0,131.75,301737710.47,0,129.01,2.74,2.12
2020-08-06 00:00:00,TGT,129.5,129.93,128.13,129.01,255437118.01,0,129.37,-0.36,-0.28
2020-08-05 00:00:00,TGT,130.75,131.93,128.66,129.37,478794221.85,0,130.45,-1.08,-0.83
2020-08-04 00:00:00,TGT,127.93,130.77,127.58,130.45,509142736.23,0,127.84,2.61,2.04
2020-08-03 00:00:00,TGT,126.5,128.24,126.25,127.84,423512995.41,0,125.88,1.96,1.56
2020-07-31 00:00:00,TGT,124.28,125.93,123.79,125.88,408634491.67,0,124.58,1.3,1.04
2020-07-30 00:00:00,TGT,122.33,125.42,121.82,124.58,448284555.62,0,123.68,0.9,0.73
2020-07-29 00:00:00,TGT,123.47,124.48,122.9,123.68,259656312.22,0,123.29,0.39,0.32
2020-07-28 00:00:00,TGT,122.61,124.46,122.12,123.29,288559018.35,0,122.69,0.6,0.49
